"hatchingtime_T0","hatchingtime_GDD","egglaying_q","egglaying_T0","egglaying_Tm","maturation_T0","maturation_GDD","hatchingsuccess_q","lifespan_q","lifespan_T0","lifespan_Tm"
8.14153492579516,156.524591006497,0.19695359541441,11.9150235877583,33.7772886050908,4.79697813271674,106.884558482624,0.685074191362255,0.0324269182595137,5.28878900616946,32.3220726791198
7.87072518883228,178.364322943379,0.249079644028018,11.3154511976208,34.1070115137123,4.6239303874493,136.690231876653,0.662478567558104,0.0285176946430995,3.4216826613557,31.8693445194899
6.89370065435083,173.908077211728,0.316222058262542,12.0342948701664,35.8274740060763,4.38644781427255,108.262371710632,0.663530659073882,0.0286076340642528,4.45231300483841,32.2862060276397
7.10965130837215,165.734078376859,0.315388519041699,11.803713409711,35.160691031098,5.02528336326889,103.242361500802,0.744507037222709,0.028828430344905,4.66872112096374,32.5467876912085
6.86932246685524,165.150027462609,0.287466360892544,12.1451800325687,33.3500400168763,4.51079405387004,102.698744435625,0.726170184785685,0.0264837808850787,3.79855138700273,33.0078663965521
8.75762669696296,156.617090266012,0.319134240978512,11.5892352410451,33.5936248104704,4.45550254724609,96.0188503399856,0.582752091145359,0.026775719724438,3.57303841686857,32.5694395764805
6.68731728713518,175.147810490897,0.414361174615659,11.7415582424394,34.4775622409717,5.34471979269145,93.0085025034683,0.647651142989644,0.0312701624185433,4.27749818342207,30.8663152664088
7.50192756389871,148.967846567553,0.286004938818858,12.6868935653393,34.5018590826655,4.99728234043944,98.6664624613951,0.672738227209092,0.0260062714715606,3.54440552621528,32.8184989596394
8.07356871951206,144.031991488428,0.256360155622131,13.7173407851649,34.4634113376827,4.91510056097183,97.3577204050007,0.660030576496562,0.0319297830798514,5.36945757320724,31.6260071225851
7.34253886568258,150.448473748149,0.141768245023897,13.6418207531082,34.5523381999191,4.60233731279984,110.135429673548,0.692700258897579,0.0349500284285501,5.78368847545467,30.8321927188047
7.25259797618462,186.096296545667,0.20231965449909,13.2312673281253,35.1446668062061,5.05131837363385,109.460023115959,0.773252681955403,0.0290772380973837,3.06749292689855,30.8599736394105
5.27252266421623,194.634861349309,0.299467507978952,14.3423546248577,34.4555344763881,4.34827721913215,111.84256222992,0.704239605222823,0.0316662031554958,3.0953213521204,29.4666399540459
4.51453358090785,175.438316828927,0.303757294696278,12.5063724022829,35.3266260366856,4.02738444414073,132.612377984502,0.694522746929809,0.0333525071018475,3.3362075599647,29.2701394050299
4.8537035019868,192.762085644242,0.30758288772046,13.8631566944967,34.9522075752553,4.09261742594076,124.808636589542,0.678087194335475,0.0293023721440179,3.34628533400579,30.8335245354983
5.37814933750471,196.67642197072,0.361166594819315,14.1717439420819,35.186372027162,4.17773988455778,127.129297941412,0.643122978519283,0.0309094016363474,4.22940632572268,30.8530286249369
5.25070557441424,179.065112292939,0.37463715029367,14.1566845983047,35.5421109511921,4.33837418933379,118.397380384735,0.647378744355856,0.0328204738695333,5.57625392049964,31.0710126412681
4.65576155761758,181.747850503012,0.309885350819062,13.7021690138788,35.5256107127056,4.05243120428005,131.519456638746,0.611215872888564,0.0313521867092896,4.7087932771971,30.7108490991153
4.70679689076854,195.061061665731,0.406188338014661,13.0292440299862,35.1343087784005,4.178198250348,126.976135612497,0.656617268533973,0.0345090420966642,5.88694271838832,30.6095036868944
5.39781257896406,194.289595732017,0.395993505599812,12.2955532357587,35.0492691573527,4.18086864593572,120.82510905037,0.663380228737274,0.0331017955796368,5.58533561519692,30.7067377437266
4.9656291466945,169.838623330307,0.260357335865637,12.7805589949325,34.7136078010437,4.25000711405059,111.381127851813,0.734914354765713,0.0343160723895091,5.55205621228248,30.6715949294741
5.56459507931631,175.563006497297,0.293184605907757,12.4216519537516,34.1970815890647,4.16984148391028,116.910493466771,0.654492799306914,0.0402747281711299,7.26657673356999,30.5234935892499
5.35260347667174,175.864467631793,0.34667104162155,11.812805206798,34.4115337478492,4.55189964166245,117.845613848359,0.754117876487464,0.040731963283432,7.58293152349697,30.4378102340432
7.83962756048609,176.8779144662,0.351817860336006,14.603520769305,35.272644796295,4.36689081551356,116.655382785742,0.765551130888911,0.0370702084343722,7.37119556636375,30.6562864490614
4.88932535648566,168.298705274659,0.317176736081408,14.0541357764756,34.575441685486,4.37898193885644,120.789459368833,0.609363494646233,0.0378605314725803,7.05928889271535,30.6291644844062
5.1270716761289,173.342533917724,0.313620560579606,13.7749638124664,34.1777686834082,4.30545573886968,120.572951240159,0.611921217203819,0.0372698245713019,7.10145780356253,30.629519921613
6.37504127171337,177.162272969415,0.301531930641063,13.4015615596127,34.0380259730534,4.31188078969521,121.324962263963,0.694495219060665,0.0349690338347995,7.20091156568984,30.6600219962026
5.8796841991589,199.144870239287,0.326273170670452,13.734797285833,35.4524811223193,4.10024517449355,122.614970829542,0.709596049839844,0.0342574013043377,7.16098792397777,30.7054425547362
4.41671023922453,196.645078997655,0.324272395665825,13.4523967267335,35.7891617402485,4.62251007718961,110.114206658296,0.746926430533496,0.0374235808629405,6.52381306611233,30.8141175335392
4.83616427911798,198.25632383106,0.281059395990734,13.416867920386,34.2185789194846,4.92746098390649,112.713488048874,0.791428593076369,0.0372702088817166,6.05042372030932,30.8518684011502
4.47507187686293,188.381984234923,0.330024929082167,14.188907429569,34.3665121262334,5.14019119236043,97.7505944834225,0.641133165274137,0.0358105475136724,6.66615153610996,30.908430109914
6.58575527654775,189.686099134542,0.358319939960811,14.3727625337458,33.2396790348934,5.09194642029584,99.9298024033077,0.650279674154235,0.0363236684619494,6.79174502855105,30.8534979449077
6.65316749914367,193.044633858895,0.384852250613839,13.8770435292956,33.2552162645484,4.73027759265814,121.614401805588,0.741224225699231,0.0339117893257264,6.12680354558616,31.0762512891689
6.39498854948631,171.631097564478,0.399597730921786,13.7242451049898,33.2807389327509,4.37468309945698,121.396584360614,0.731096179278643,0.0314396031423773,5.64748246560861,31.1239387441742
5.81235439710264,166.476818751957,0.467998762185049,14.4155002569169,33.2693469642115,4.60074346029417,109.930923303562,0.714119456970725,0.029999391443411,5.09773137036312,31.1658314189368
7.6804307540382,132.789675379175,0.422669435603098,14.4138889545281,33.4685346379991,5.19999002812358,87.7726159796082,0.640034438708787,0.0288147578330703,4.03522781047489,31.2416740010272
9.85338307403324,137.014642167399,0.426255259146297,13.9261969385536,33.8702699719951,5.49094789847708,93.9214872151371,0.578796093157604,0.0310102084561612,5.11458161468353,31.3061567188315
9.71774859142213,123.916236704345,0.394986851460577,14.3758016777741,33.6874559028669,5.57939953082151,93.7748141560877,0.566971268414572,0.0253982991959674,2.93777919998926,31.4782953150449
9.66766772780412,137.063888945332,0.319945378208811,14.6182380010422,33.7781111625737,5.76384003475235,80.6791943636433,0.538834419991126,0.0280871685433854,3.25777335992957,31.4889784451712
9.34860056546859,136.110548745291,0.346290884017456,14.5417336448936,33.1655459985849,5.30809082352845,117.356481969632,0.811294027107277,0.02922991976926,3.19771949437133,31.5091263902375
9.1875242125506,149.642022956345,0.346232473733574,14.2663602721005,32.9908893446141,4.61743155998932,143.512299985627,0.684382149262897,0.0333438039840651,5.9977498946483,31.4987131078774
9.14004518018459,151.326844585121,0.358899415420213,14.0889236245696,32.8437114386933,4.19814544642758,117.049315172547,0.793591163059174,0.0354474464534176,6.96081379476027,31.5577899650595
8.72708367278568,145.046761894435,0.377391069205496,14.4299950257153,33.2988837057309,4.46293568887341,119.729481827774,0.743540694267041,0.0284583671546762,4.12917258003557,31.5934314930683
8.14503681777438,158.905530950392,0.367129436455875,14.7456203637979,32.2854458970339,4.14060643761181,127.551476835261,0.666195766292346,0.0292401235846642,4.43358801411761,31.6793292291378
8.45471642596961,167.983377955378,0.373533126260946,14.5247449589403,32.7178374329843,4.33333858571835,114.879778824337,0.753787240713261,0.0299595084278608,5.23530441438563,31.6079057430823
6.57751267364018,180.330413920716,0.375328715177745,14.8172794648441,32.5235153100134,4.29116995897929,119.838812993272,0.684756801733036,0.0285976941370753,4.62764198079555,31.5329686183997
8.13431107264248,140.067256435122,0.354388416542583,14.5646596608054,32.9583174309679,4.03479959775989,128.178349062691,0.736466399947671,0.029352874451821,4.19502528308379,31.5338956188847
9.17356584857387,109.370574086015,0.361237236388825,14.6157043758513,33.5180241810444,4.10242452183759,111.562890279245,0.727475877185054,0.0295357380808989,4.29625802594712,31.5285946046
10.4616194811381,107.285962103819,0.378117268270788,13.500360049736,34.193977689222,4.31701460140499,100.206631397648,0.718756878780859,0.0293371050481837,4.00990523641894,31.4967966188749
11.3628102404466,105.717297422043,0.383304270433893,13.9419688907539,36.2350501775934,4.36946338091854,121.360273136524,0.733989984643359,0.0321570076170263,5.56400443082537,31.8616512897066
11.3836702483153,98.3576915236391,0.360925586286794,13.6655698755455,36.4507927506134,4.35763693895044,122.963801659102,0.693280260230775,0.0327342514104346,6.4125899606122,31.8654729420404
11.4327283168346,116.54037673481,0.348765202735221,13.2973201507662,33.6751955259428,4.09530590250153,121.516025128349,0.67598046617408,0.0297232558841367,5.25469209536223,31.7820533646552
10.6403409811284,115.786845266393,0.351422235347189,13.3665140791001,35.3502571805666,4.72380251813781,130.289674801068,0.648189980610253,0.0307557187103757,5.36242638662546,31.5756062608705
10.1447050302444,120.936145163726,0.34819604796209,13.3915478693894,33.2535739815881,4.57722287846383,106.598024282194,0.611978707778029,0.0317163344824095,4.72028682818252,30.5681814384603
10.6498301819591,121.083112792231,0.350859412824717,13.7377584026685,33.7070070678446,5.11800166088671,106.599200097557,0.616160046292801,0.0300016943504579,4.55618126672982,31.3309826961173
9.48233724349524,132.606196217334,0.354574293863057,13.4661221081057,33.9555474021858,5.12934929809453,106.512788232657,0.663790717848302,0.0304534986210189,4.7808722325523,31.2809029619372
9.38918513614582,132.350326288913,0.349173830033385,13.4805155551188,34.262062951924,5.06572293302246,109.293809022387,0.702136087863613,0.0294738469232834,4.49720066416088,31.3750830044739
10.0099086327751,137.249136825776,0.36513039107623,13.2482646361943,34.8939036487182,4.57611737099991,124.053720869796,0.704122104593856,0.0301880108250704,4.33555575766849,31.1269123246765
9.13730865463362,135.777381154042,0.374184576860249,13.1980907600824,32.7602901184208,4.74405340577101,128.773590748166,0.694308520815745,0.0309164772640533,4.36466800989495,30.9529286332818
9.83158729520423,131.207494724857,0.370946758120064,13.1873730851893,33.6433637014739,4.86284421345719,128.202997815639,0.640211287869008,0.0297518789794278,4.2081538322581,31.2227121601634
9.67079026745052,120.018071725945,0.309784481108931,13.1330217616616,33.7283002963556,4.07175619308013,129.774051310724,0.738461670544525,0.029495602597711,4.3445860285507,31.363653011578
11.057795298084,121.015937667939,0.351519719027587,13.2703035314927,31.7873875703305,4.03761503515828,121.336379809604,0.653158706183271,0.0308849320927185,4.90517269491911,31.3015377508723
9.84404076880103,115.669634832011,0.322262768280882,12.8965318886168,33.5767903713124,5.2928659985145,108.953794825852,0.766515825785359,0.0294599881028266,4.38498680818159,31.3883272664085
11.4407799432291,116.404035842638,0.350877130600325,12.9095832662343,33.8854716468612,4.85015931823525,140.283263358786,0.665220084303179,0.0296864929145561,4.55053250181923,31.4482420888001
11.2198706896697,115.602816579647,0.317260578336291,12.9003205104716,34.8381214939376,4.31376113870058,139.101461204438,0.703081354060702,0.0306223267904357,4.72449536646307,31.2351091341693
10.0644995543166,146.294680635504,0.299469391843088,13.1051122412566,34.7088323115961,4.33306469080861,102.376257606453,0.695796356305837,0.0306332535050428,4.79911602704938,31.1143053835587
8.53034359492659,144.150838548522,0.329550818081834,13.0826195468395,33.412906532644,4.71198263678693,113.115968002939,0.721427300161114,0.0306314375330364,4.82654058402643,31.1771215424318
9.10791684940965,138.217205651538,0.301935946065374,13.0180426335351,35.0897463038063,4.8159139617025,117.783386879656,0.694346941421623,0.0310189555164521,5.05710534635977,30.9611718297658
9.35459756846227,135.718380724628,0.293443159148386,12.9816577505943,31.2524252112934,4.05855851086169,132.889620521992,0.68353822245216,0.0298077177519785,4.96042185536242,31.326234122738
10.166640545512,106.639508416718,0.28590981848252,12.955446705538,31.9469374907383,4.12582207341472,133.507777738799,0.689936992413044,0.0303978340971518,4.99746785302836,31.1316778740989
10.465977255418,136.71461478143,0.281545218819527,12.8227537192918,31.4233216213296,4.04736555226617,134.492108299142,0.661846990234098,0.0297416265466835,4.96679526118048,31.3364114522346
9.93701549177891,144.547110937303,0.279228225872062,12.9995223994843,32.4194859015575,4.05396351882557,128.179287994257,0.702341357819986,0.0297787134018587,4.96063628796271,31.3023720609278
8.07450536478778,150.231155002506,0.37519897207143,12.9482704408026,30.7172087453577,4.1124799235241,129.056561416563,0.737553979506437,0.0298608855776673,4.94159572374782,31.473515332615
9.09669880322693,134.766831983447,0.287286210791726,12.9279342817467,31.1261948587967,4.0350292363504,126.185445598843,0.760761273412376,0.0293563304466977,4.95017744702082,31.5640303878126
9.44500623508019,131.756845434232,0.288094996837977,12.7432230415955,31.1430674661284,4.02587707477781,133.2513684055,0.774769130325025,0.0292171574406874,4.96087301275238,31.5092458353282
9.47081032666662,128.933559546698,0.195568123474933,12.8260807180271,30.8017128468137,4.33589968607728,139.117926354865,0.738556964980773,0.0314302488435151,4.93524406804332,31.7447304007405
9.90943332893864,128.868124421529,0.158657876227136,12.9728995106072,30.0738304138243,4.20073066936423,138.090649268812,0.746699375017924,0.0295493250490345,4.92126256218709,31.6821808581738
9.44597540993697,128.316340265675,0.219233659508572,13.4390387128508,31.9919462228351,4.52403530123185,128.023666402533,0.809399228549146,0.0286867905644733,4.70574706650589,31.5304219049329
9.78848631995425,115.219983970088,0.233187377438529,13.4273666372919,31.9524514373829,4.54050865451376,109.528089189257,0.684193876554152,0.0303247833977443,4.73210919181032,31.6087075242389
10.6779326168089,115.62399074814,0.264914162514894,13.3625091190158,31.4756367552233,4.01174791629083,132.261332347604,0.674188756428508,0.0298455389881699,4.60660281552492,31.5876744699454
11.4131761856932,109.714336159891,0.309821719250724,11.8272759256939,33.5562607975622,4.14939416710399,123.588375299552,0.669745817147475,0.0305728379746135,4.62522630262304,31.5503444076461
10.8281608983271,104.966593141653,0.141306427260291,13.1827173328823,33.1037810783146,4.4080928590218,114.905911358074,0.709293522057377,0.0306398109645832,4.65022696315402,31.6957388496814
10.7937932435167,112.076220057239,0.204517918062114,13.8590940042943,34.4898826800988,4.34531080262246,128.242488397464,0.635874593004808,0.0291369892880513,4.60042971255188,32.0620384229647
11.4828596355968,99.4778323792994,0.349062806943546,12.2842649135662,35.8880267649646,4.15578792970538,127.028565995847,0.64798693976375,0.0294314227852033,4.55500487164094,31.9588494774047
11.9741929062104,94.0468170517214,0.147574326109854,12.5199121028754,37.5147090387772,4.26047354448662,100.585107936092,0.66142740144654,0.0300441224922309,4.53440953929888,32.0106092498676
11.6145148689743,101.080737124852,0.174819755807837,12.7114682422512,35.2588389173661,4.57405565200134,127.39127729168,0.728142482269044,0.0277271453947151,4.48762482331089,31.9900855886356
11.1542661182697,126.308761235205,0.14071380237521,13.161614734537,34.7717689178433,4.57350314967573,125.120729834736,0.70249945887996,0.0279386676873528,4.54668728567796,32.1630682882412
8.92702725396144,140.289549955878,0.275275766438353,14.1277348888616,34.283745205867,4.32269418307229,130.215643643548,0.772570051104418,0.0284018193326956,4.86206150071498,32.1882156693912
8.06913748654601,171.924289972532,0.242134442277444,14.102955357229,35.8950544711399,4.20252395096303,120.173503592001,0.676513909045888,0.0277685570014869,4.66017717716555,31.9875725972961
6.85070433654684,175.526237324105,0.306176946359424,14.1692545572653,36.6168604109724,4.20522590289339,121.779075269262,0.701478117276951,0.0275165347566239,4.71176068510578,31.8259328943353
4.73273590821093,174.780986647519,0.27546961530492,13.4877444154598,33.8788062456408,4.09789407384046,134.163460442952,0.709271967582681,0.0285399021815556,4.81244182173978,32.2672672764021
8.31450047962165,157.864155970682,0.248528276623884,12.714840223659,34.3133993349913,4.09054789342564,126.2190836356,0.71898549170197,0.0279457352494954,4.39925379705023,32.0145112982793
7.76872406703975,158.134712527035,0.375472975411155,13.0883379878892,34.1366455681434,4.15950541987201,125.58432076937,0.677272483834569,0.0273434782457366,4.52623740973441,32.3638643546596
7.26297367739014,168.60342288448,0.337159059263604,13.1834156849261,36.4899881803285,4.16361302588077,128.434393316471,0.724596931949435,0.0284894183197987,4.50560923280016,31.7928176417337
7.51462187488274,173.028897271369,0.289022857083191,13.1111863502112,36.5221920972492,4.14205682793977,137.352087080251,0.740871314654355,0.027410629608889,4.42196198212473,31.966968691151
7.3096437742631,148.096219789011,0.343357037359409,13.1515886756731,37.3727823358808,4.01160016135134,134.200805794505,0.711112941040629,0.0273422436077881,4.48219504640672,31.9287032103823
6.80831787699221,172.834104306144,0.249062354414906,13.2149054336809,35.5396224144125,4.16860070074631,104.901209386545,0.665654255408463,0.0261983761789105,4.46517764411332,32.2091207938626
7.53980109701109,162.650782579231,0.216715811541898,13.076364436888,35.1547306365744,4.32235712801732,101.104628922608,0.565036686558728,0.0274206604537152,4.38686324454983,31.7431690936295
7.91850234367287,140.99102998835,0.248799052524494,12.9838979513343,35.2021160961221,4.6749845879722,104.047646886726,0.695376162817443,0.0278434195540934,4.30392763048188,31.3417788482643
9.46586741151843,137.591663532008,0.26834407105204,12.9550297359368,35.507725469599,4.72501976253523,101.796161377379,0.844644698892598,0.0266819355931346,4.2369624682114,31.6705843638456
8.82863256442878,160.062258876816,0.263917312184968,12.9727265258732,35.3731720085274,4.7731007021073,100.681222141167,0.804396196871936,0.0244405170294955,4.05140521184495,32.6966538663744
8.16770154114732,147.175178204413,0.274151645692981,12.9412626767784,34.9852787582846,4.3948005883188,102.900854160174,0.770822920332812,0.0260483683104865,4.0926385561972,31.4026391121414
9.02939045101802,139.795606102388,0.287602535677851,12.9776766963688,34.5733751399988,5.69157180057842,95.2619821637092,0.645126886332252,0.0258206621605732,3.91355887871353,31.3113782201348
8.61216753584251,141.142023355232,0.186786825154516,13.0282454394459,34.9008957264183,5.76783755746621,99.1009495928146,0.644226626824875,0.0238322640059125,4.02303036689169,32.4679366923455
9.21341375278584,133.398411475416,0.204070078017795,12.9123844108304,34.6475364523509,5.53850702631616,93.7809383634069,0.78789534455866,0.0250251086042423,3.9100388284742,31.9729326100107
9.9246566954787,128.064230189939,0.199681647498265,12.7769897822495,34.6983229343567,5.3178937537672,101.587323126709,0.625701183724231,0.025043974856062,4.17327746199621,32.4650101297375
8.24176992602063,134.50996801147,0.190484918664585,12.7833247548177,34.5867482641293,5.18674762368685,105.02989711274,0.676965634696649,0.0250299614579919,3.68653269253824,31.9592076701553
10.4600728130804,137.579802826784,0.339787641154014,13.3782500931698,34.5901913089502,4.03984859762387,113.414975359953,0.764012490847656,0.0255412894067609,3.7919325503622,31.8289311829581
10.0261934497306,140.571032876594,0.405297972078268,13.2820593292291,34.5400775126667,4.09817994759115,115.509233920266,0.744822606956491,0.0255355375352608,4.17363838823114,32.2921717699192
9.00800312496457,140.617168829452,0.231481437030475,13.1158481897624,34.5888134563474,4.49818546798391,116.512613160551,0.740366611086592,0.0255607134639976,4.28813770054117,32.2874938948183
9.04884701126186,148.699347755753,0.237447772870617,13.048986078584,34.6495098288668,4.53554187648328,121.848059368951,0.788333406908132,0.0257330882326779,4.62996750132217,32.4421203893423
7.95417549031916,152.546540813834,0.261239093272593,12.9746397999931,35.3218318348435,4.33761720463071,124.008465097619,0.709239468768006,0.0288786585319107,4.67751511663044,30.9004112225723
8.33184126051449,159.559497697405,0.346566866710586,12.8056548351165,34.2636895992191,4.31936344194572,119.188077980823,0.646522066173841,0.0301897402565037,4.52630292776289,30.4932665829367
7.3021858545736,176.754345498373,0.259161565268224,12.7990263739425,34.3294660932786,4.08643551955821,128.617060920521,0.61263710016993,0.0274296501741349,4.25295843340997,31.3801861983851
7.27820516859128,169.85361766956,0.241963791043312,13.1778589439006,35.2801690463521,4.14388199839996,123.220884970936,0.672132857640271,0.0280003389725554,4.21140797484146,31.2645271919103
7.32027517561076,167.754101594708,0.274579271955938,13.0293756452901,35.2133263792374,4.48079716167772,117.007504445228,0.738978180460406,0.0276376443301382,4.14050069940362,31.4353333823173
6.26015793187885,163.087684353003,0.268156333896032,13.0893951927415,35.1862862465896,4.56259442312752,118.427674983916,0.700966053540044,0.0280348202801511,4.29233695693631,31.3150325632694
6.59302411388712,184.529374098262,0.300763062373422,13.081800621512,34.8557220082401,4.62193479831211,113.127677711104,0.639632222383843,0.0258699217923107,3.74613560882581,32.1539108796895
6.98368467517271,171.180384475547,0.307124254092554,13.1040523109086,35.5136791224478,4.54788372031384,116.775501553038,0.758072912200379,0.0251442305026365,3.9631779114419,32.4357945254716
7.28723730959697,174.324566630359,0.288489282114389,12.5821433854698,35.1672900440591,4.03387144945511,114.998902764536,0.629804449324185,0.0263756168742954,4.020370275454,31.7863125103805
6.44854798372297,187.188152747858,0.236710207230992,12.4090062566896,34.8901330994376,4.78231463504267,109.548541689514,0.603282075883212,0.0285731654260157,4.12410283379747,31.4458420257742
4.06865656226638,189.933577595322,0.228376935907521,14.2832160428305,34.7575874172772,4.42439970125371,111.969502391734,0.5914742207672,0.0263039275503565,3.61335740388755,32.0003160358853
4.8164261099269,187.710433842002,0.213600318796443,12.462342451748,34.6367249432555,4.45915274345742,120.499812655438,0.647037725448299,0.0251097178642,3.47494718347379,31.9392453425255
7.72675740943542,192.365918608828,0.118499961122789,12.8189313869933,35.5626898865462,4.47166032340658,123.399547038377,0.60778390479995,0.0260175145486355,3.92685726719323,31.9624386659867
5.81854354672897,151.728495332315,0.276135939350339,12.9185546721264,35.5216944658817,4.73992819730861,117.706371521854,0.642993930809644,0.0260316434917505,4.05224557986888,31.5035751420487
8.86355861980343,142.446882905616,0.372878042956405,12.4197009001512,36.2353188433364,4.56151775304257,113.391537992705,0.655565945810338,0.0263214254337329,4.04047678785102,31.4108105192783
9.19406180085175,117.845663219342,0.315661132783648,13.4789741459818,35.5714689240345,4.26826223323084,132.071158422745,0.708000871855648,0.0247684335169329,3.93358301149153,32.0450206413557
8.92605317353782,110.293437941679,0.155702909153112,13.8113310621166,35.2922388916317,4.50989192562603,114.67573856825,0.64969829003328,0.0249318873572347,4.0122420979927,32.1515296019545
8.40293016190618,110.004782582408,0.181663257186042,13.1019611146715,37.9117333147465,4.18749263456041,136.549308074193,0.752297924839648,0.025400465446569,4.01979600469877,32.0201866720843
10.2391673177447,117.128918617676,0.16656825036854,12.9464869656484,33.8499199774008,4.30612755749425,136.247773224568,0.66940816053804,0.0293549434764598,4.06855567014784,31.9658200642832
11.2726663080813,118.854331804337,0.130759218465377,12.6420047727922,33.4743192756413,4.18870720972482,110.072221953534,0.701048157468777,0.0284675125576982,4.2621394380294,32.5793464853955
9.77889181241285,130.850515240694,0.117185264889524,12.4548882193775,33.6695249630433,4.13396369880918,121.284090760733,0.712175374464675,0.0271542664981552,4.13468295283415,33.1013599119781
10.222545566854,121.413817322349,0.155480023142116,12.8341644176534,34.7683269090316,4.3107346052259,115.434295435007,0.703699702499649,0.0265406020504897,4.59709712885324,32.8666523195957
11.6967783045838,94.5803501529497,0.179305525209585,11.6548404282542,33.4503240655969,4.34580968031064,130.821725516098,0.714687490223019,0.027065398794518,4.63296185940842,32.736091450948
11.4966281214685,119.164337602583,0.226553746386213,12.7294508899557,33.5535282519372,4.45569561390378,127.03244586904,0.729400688092429,0.0259989001960494,4.97099072026479,32.8174473745153
9.9636356547017,112.809451663041,0.408249792135871,13.1729222088,33.0982993329737,4.3177935611218,117.846982824415,0.830200272649708,0.0251592631667396,4.89463624833907,32.932561309802
11.6087257734386,111.460725725981,0.262224266083821,12.7756553287783,33.4084990155741,4.3028034915816,124.764807690091,0.583063882674881,0.0252406317728525,4.94427601498587,32.9443231677154
10.5506800254295,116.337876497397,0.114209317215351,12.8919031678707,33.5912145637624,4.20510746894126,130.216987994846,0.619518455453072,0.0266186381587119,4.75030411938047,33.3785560237883
11.3902058334457,107.546548659309,0.170626923129461,13.0995461954745,33.9472534234289,4.17282856445933,120.714166629015,0.620286128905489,0.0298958446014777,5.01178785010526,31.7901303459237
10.5181629272507,126.358543395826,0.228519529200489,12.9639331629774,33.7777240532012,4.54091165234707,132.532325141823,0.673473545488361,0.0285517574556268,5.20886843844526,32.8439336264037
9.54743309023078,130.979815217705,0.260091364851005,13.6622431257812,33.7156209438322,4.56422150059106,125.658355267672,0.659253872201227,0.0335548693023609,5.92065250118907,31.2817996091885
10.7759731614365,103.898488458382,0.246763950540203,13.2857425765857,33.8602840707741,5.22278550725755,125.964473251245,0.696817471440698,0.0340515647782916,5.87932388114636,31.2725819058791
10.3628550378197,134.958878262685,0.320416040152252,13.5002200657743,34.1166920137062,5.43068797240001,120.574957457399,0.697785997286401,0.03532722639123,6.26051712374023,31.7573238468185
9.35119830494369,132.96394437579,0.38322060667178,13.6109663425111,33.7176429408194,5.44609950492756,112.172295271432,0.753389131287897,0.0346097892433634,6.32281587005005,32.0111486122445
9.69543344874463,132.253952176039,0.227408651564736,13.6717532010164,33.7095561760274,5.10708438634268,98.6810071063165,0.705035364187861,0.031641892776363,5.11457172039184,31.1125635464837
9.26295867881753,148.75711637205,0.27610538205546,13.9311629376551,33.9580359003579,5.58390464979935,97.9410190438131,0.629819710288444,0.0297449647515727,5.27584869485942,30.9488673799866
6.35569710160424,165.584992881557,0.23453571996711,14.1748267551993,34.2418316057889,5.17529634175845,114.709326451367,0.610601241936658,0.0283175987812365,5.04822933274484,31.1852249553156
7.26971713884378,168.308128513981,0.375935160943621,13.961091088779,34.2387380833908,5.43745723537694,104.326586626533,0.767473398360027,0.02860917782176,4.82552996434749,31.5348200913667
6.02377261204561,176.8644649773,0.370658769284559,14.0837124303452,34.3031447246891,5.74966482274871,85.6547879852098,0.751462433066479,0.0258175503159764,4.81030737653854,33.398742377255
6.73761677879989,192.738889031832,0.44204205217763,13.7219611990482,33.9040774974413,5.72283305939315,112.312524338141,0.632182659704406,0.0249752509736912,4.85755259718148,33.6753163519417
4.06852813515218,189.453301285807,0.428395138132174,13.7195388992998,33.7018134288399,4.111443370776,117.461776850966,0.753688865381844,0.0248815420794607,4.650458329761,33.8704118988043
4.09050556600102,199.258562146177,0.38326183110029,14.2433174692942,33.5064610029002,4.16540502122867,116.708918666426,0.686183402826507,0.0249574452349137,4.27592898563403,33.7003779350567
5.47656227837078,207.383768222379,0.337217311503818,12.5839514929453,33.3098151604365,4.22458551611287,123.985564519769,0.68498575376847,0.0236397529328251,4.58957747113321,34.0996458539611
4.97800323606402,214.250638304991,0.35069931985387,14.1440366214356,32.8240716181485,4.85127505663439,119.270410949533,0.697094765752714,0.0226045729869516,4.46089419889928,34.1480299722377
5.27465478159501,194.84411312676,0.394415740212619,14.260183904156,33.3715766167985,4.48261034111394,117.21089861421,0.73257208513674,0.0242639696196473,4.12425685384671,33.1245170362739
5.57408995914765,177.338903000481,0.37400442712211,14.7300616096598,33.8388121480724,4.7882632935115,126.184464159557,0.715691933180737,0.0254462045695092,4.24962733790452,32.4580020904848
7.15454694710192,171.136047502698,0.246559452294497,14.8528377318291,33.839646692849,4.3372372381225,109.972982447754,0.709687914452202,0.0240145414353045,3.85815452522495,32.6839683028374
6.94935782019256,181.225199083976,0.330631912123177,14.7995526204936,33.9964438764784,4.47638657534938,109.485240233329,0.646688582223851,0.0229946341050328,3.87970193283231,33.031745136606
7.40448972355226,130.344922632059,0.213971732360361,13.8220102118602,33.2508260199311,4.34014525994237,120.114089764493,0.74554844061879,0.0232976767967642,4.11727109288046,32.8155180456828
8.23894800552892,136.370784987712,0.142113345518117,13.9597945991623,33.4997582308179,4.19759714055213,124.307421843641,0.714503509865965,0.0217602106843165,4.11127688829957,33.5243357128247
7.31832228966583,150.851118083197,0.159878757494839,12.9590109454368,33.7294255793765,4.10811389145266,119.20489890129,0.703718435239092,0.0239221193131906,3.97461301933443,32.292460982956
